scenario_id,scenario_label,policy,episode,seed,month,refresh_reason,brief_source,shock_label,retrieval_rank,document,source_month,stored_global_month,realized_outcome,outcome_bucket,memory_weight,similarity_score,recency_factor
oracle_v4,Oracle v4,oracle_v4,2,2,86,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8579487220003995,0.8579487220003995,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,86,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8546551367394317,0.8546551367394317,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,86,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8535803774893702,0.8535803774893702,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,87,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8579487220003995,0.8579487220003995,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,87,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8546551367394317,0.8546551367394317,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,87,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8535803774893702,0.8535803774893702,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,88,event,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8498042713524282,0.8498042713524282,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,88,event,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8464555163131805,0.8464555163131805,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,88,event,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8450325480290646,0.8450325480290646,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,89,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8498042713524282,0.8498042713524282,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,89,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8464555163131805,0.8464555163131805,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,89,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8450325480290646,0.8450325480290646,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,90,cadence,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8596226865017637,0.8596226865017637,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,90,cadence,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8546331509469556,0.8546331509469556,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,90,cadence,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8536588263647381,0.8536588263647381,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,91,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8596226865017637,0.8596226865017637,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,91,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8546331509469556,0.8546331509469556,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,91,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8536588263647381,0.8536588263647381,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,92,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8596226865017637,0.8596226865017637,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,92,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8546331509469556,0.8546331509469556,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,92,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8536588263647381,0.8536588263647381,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,93,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8596226865017637,0.8596226865017637,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,93,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8546331509469556,0.8546331509469556,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,93,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8536588263647381,0.8536588263647381,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,94,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8596226865017637,0.8596226865017637,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,94,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8546331509469556,0.8546331509469556,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,94,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8536588263647381,0.8536588263647381,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,95,cadence,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8594787607881554,0.8594787607881554,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,95,cadence,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,385,680, avg churn 0.127, innovation 0.467. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was STAGNATION.",73,199,STAGNATION,NEUTRAL,0.8593753023343351,0.8593753023343351,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,95,cadence,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 77: MRR 1,399,454, avg churn 0.127, innovation 0.437. Trends were MRR FLAT, innovation DECREASING, churn FLAT. After 6 months the realized outcome was STAGNATION.",77,203,STAGNATION,NEUTRAL,0.8571993478226021,0.8571993478226021,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,96,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8594787607881554,0.8594787607881554,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,96,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,385,680, avg churn 0.127, innovation 0.467. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was STAGNATION.",73,199,STAGNATION,NEUTRAL,0.8593753023343351,0.8593753023343351,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,96,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 77: MRR 1,399,454, avg churn 0.127, innovation 0.437. Trends were MRR FLAT, innovation DECREASING, churn FLAT. After 6 months the realized outcome was STAGNATION.",77,203,STAGNATION,NEUTRAL,0.8571993478226021,0.8571993478226021,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,97,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8594787607881554,0.8594787607881554,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,97,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,385,680, avg churn 0.127, innovation 0.467. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was STAGNATION.",73,199,STAGNATION,NEUTRAL,0.8593753023343351,0.8593753023343351,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,97,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 77: MRR 1,399,454, avg churn 0.127, innovation 0.437. Trends were MRR FLAT, innovation DECREASING, churn FLAT. After 6 months the realized outcome was STAGNATION.",77,203,STAGNATION,NEUTRAL,0.8571993478226021,0.8571993478226021,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,98,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8594787607881554,0.8594787607881554,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,98,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,385,680, avg churn 0.127, innovation 0.467. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was STAGNATION.",73,199,STAGNATION,NEUTRAL,0.8593753023343351,0.8593753023343351,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,98,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 77: MRR 1,399,454, avg churn 0.127, innovation 0.437. Trends were MRR FLAT, innovation DECREASING, churn FLAT. After 6 months the realized outcome was STAGNATION.",77,203,STAGNATION,NEUTRAL,0.8571993478226021,0.8571993478226021,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,99,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8594787607881554,0.8594787607881554,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,99,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 73: MRR 1,385,680, avg churn 0.127, innovation 0.467. Trends were MRR FLAT, innovation DECREASING, churn INCREASING. After 6 months the realized outcome was STAGNATION.",73,199,STAGNATION,NEUTRAL,0.8593753023343351,0.8593753023343351,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,99,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 77: MRR 1,399,454, avg churn 0.127, innovation 0.437. Trends were MRR FLAT, innovation DECREASING, churn FLAT. After 6 months the realized outcome was STAGNATION.",77,203,STAGNATION,NEUTRAL,0.8571993478226021,0.8571993478226021,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,100,cadence,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8563363994378888,0.8563363994378888,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,100,cadence,llm,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8523559276591971,0.8523559276591971,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,100,cadence,llm,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8515083817199436,0.8515083817199436,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,101,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8563363994378888,0.8563363994378888,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,101,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8523559276591971,0.8523559276591971,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,101,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8515083817199436,0.8515083817199436,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,102,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8563363994378888,0.8563363994378888,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,102,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8523559276591971,0.8523559276591971,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,102,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8515083817199436,0.8515083817199436,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,103,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8563363994378888,0.8563363994378888,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,103,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8523559276591971,0.8523559276591971,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,103,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8515083817199436,0.8515083817199436,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,104,,reuse,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8563363994378888,0.8563363994378888,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,104,,reuse,NO_SHOCK,2,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 116: MRR 1,177,359, avg churn 0.205, innovation 0.361. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",116,239,STAGNATION,NEUTRAL,0.8523559276591971,0.8523559276591971,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,104,,reuse,NO_SHOCK,3,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 117: MRR 1,192,587, avg churn 0.205, innovation 0.360. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",117,239,STAGNATION,NEUTRAL,0.8515083817199436,0.8515083817199436,1.0
oracle_v4,Oracle v4,oracle_v4,2,2,105,cadence,llm,NO_SHOCK,1,"Phase: GROWTH | Churn: CRITICAL | Innovation: DEGRADED
Episode month 112: MRR 1,238,505, avg churn 0.205, innovation 0.364. Trends were MRR FLAT, innovation FLAT, churn FLAT. After 6 months the realized outcome was STAGNATION.",112,238,STAGNATION,NEUTRAL,0.8648837687888257,0.8648837687888257,1.0
